Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
298.67,270.0,0.060953272745709434,0.0128,0.3415,0.0088,32.5
298.67,275.0,0.060953272745709434,0.0128,0.3415,0.0088,28.1
298.67,280.0,0.060953272745709434,0.0128,0.3415,0.0088,24.6
298.67,285.0,0.060953272745709434,0.0128,0.3415,0.0088,20.8
298.67,290.0,0.060953272745709434,0.0128,0.3415,0.0088,17.1
298.67,295.0,0.060953272745709434,0.0128,0.3415,0.0088,13.8
298.67,300.0,0.060953272745709434,0.0128,0.3415,0.0088,11.0
298.67,305.0,0.060953272745709434,0.0128,0.3415,0.0088,8.5
298.67,310.0,0.060953272745709434,0.0128,0.3415,0.0088,6.3
298.67,315.0,0.060953272745709434,0.0128,0.3415,0.0088,4.7
298.67,320.0,0.060953272745709434,0.0128,0.3415,0.0088,3.3
298.67,325.0,0.060953272745709434,0.0128,0.3415,0.0088,2.35
298.67,330.0,0.060953272745709434,0.0128,0.3415,0.0088,1.65
298.67,335.0,0.060953272745709434,0.0128,0.3415,0.0088,1.15
298.67,355.0,0.060953272745709434,0.0128,0.3415,0.0088,0.75
298.67,360.0,0.060953272745709434,0.0128,0.3415,0.0088,0.75
298.67,365.0,0.060953272745709434,0.0128,0.3415,0.0088,0.75
298.67,270.0,0.08011822825563414,0.0128,0.3415,0.0088,33.8
298.67,275.0,0.08011822825563414,0.0128,0.3415,0.0088,29.6
298.67,280.0,0.08011822825563414,0.0128,0.3415,0.0088,25.7
298.67,285.0,0.08011822825563414,0.0128,0.3415,0.0088,22.4
298.67,290.0,0.08011822825563414,0.0128,0.3415,0.0088,18.1
298.67,295.0,0.08011822825563414,0.0128,0.3415,0.0088,15.1
298.67,300.0,0.08011822825563414,0.0128,0.3415,0.0088,12.0
298.67,305.0,0.08011822825563414,0.0128,0.3415,0.0088,9.6
298.67,310.0,0.08011822825563414,0.0128,0.3415,0.0088,7.3
298.67,315.0,0.08011822825563414,0.0128,0.3415,0.0088,5.7
298.67,320.0,0.08011822825563414,0.0128,0.3415,0.0088,4.5
298.67,325.0,0.08011822825563414,0.0128,0.3415,0.0088,3.2
298.67,330.0,0.08011822825563414,0.0128,0.3415,0.0088,2.65
298.67,355.0,0.08011822825563414,0.0128,0.3415,0.0088,2.45
298.67,360.0,0.08011822825563414,0.0128,0.3415,0.0088,2.35
298.67,365.0,0.08011822825563414,0.0128,0.3415,0.0088,2.3
298.67,290.0,0.09928318376555885,0.0128,0.3415,0.0088,19.2
298.67,305.0,0.09928318376555885,0.0128,0.3415,0.0088,10.3
298.67,315.0,0.09928318376555885,0.0128,0.3415,0.0088,6.5
298.67,205.0,0.11844813927548356,0.0128,0.3415,0.0088,96.3
298.67,260.0,0.11844813927548356,0.0128,0.3415,0.0088,43.4
298.67,265.0,0.11844813927548356,0.0128,0.3415,0.0088,39.9
298.67,270.0,0.11844813927548356,0.0128,0.3415,0.0088,35.3
298.67,280.0,0.11844813927548356,0.0128,0.3415,0.0088,27.1
298.67,285.0,0.11844813927548356,0.0128,0.3415,0.0088,23.1
298.67,290.0,0.11844813927548356,0.0128,0.3415,0.0088,19.6
298.67,295.0,0.11844813927548356,0.0128,0.3415,0.0088,16.5
298.67,300.0,0.11844813927548356,0.0128,0.3415,0.0088,13.6
298.67,305.0,0.11844813927548356,0.0128,0.3415,0.0088,11.1
298.67,310.0,0.11844813927548356,0.0128,0.3415,0.0088,8.9
298.67,315.0,0.11844813927548356,0.0128,0.3415,0.0088,6.9
298.67,320.0,0.11844813927548356,0.0128,0.3415,0.0088,5.4
298.67,325.0,0.11844813927548356,0.0128,0.3415,0.0088,4.0
298.67,330.0,0.11844813927548356,0.0128,0.3415,0.0088,3.0
298.67,335.0,0.11844813927548356,0.0128,0.3415,0.0088,2.2
298.67,340.0,0.11844813927548356,0.0128,0.3415,0.0088,1.6
298.67,345.0,0.11844813927548356,0.0128,0.3415,0.0088,1.25
298.67,350.0,0.11844813927548356,0.0128,0.3415,0.0088,0.9
298.67,355.0,0.11844813927548356,0.0128,0.3415,0.0088,0.7
298.67,360.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,365.0,0.11844813927548356,0.0128,0.3415,0.0088,0.85
298.67,375.0,0.11844813927548356,0.0128,0.3415,0.0088,0.45
298.67,380.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,450.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,460.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,470.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,480.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,490.0,0.11844813927548356,0.0128,0.3415,0.0088,0.75
298.67,200.0,0.2142729168251071,0.0128,0.3415,0.0088,85.8
298.67,210.0,0.2142729168251071,0.0128,0.3415,0.0088,77.0
298.67,220.0,0.2142729168251071,0.0128,0.3415,0.0088,81.4
298.67,230.0,0.2142729168251071,0.0128,0.3415,0.0088,63.4
298.67,240.0,0.2142729168251071,0.0128,0.3415,0.0088,87.2
298.67,250.0,0.2142729168251071,0.0128,0.3415,0.0088,92.0
298.67,260.0,0.2142729168251071,0.0128,0.3415,0.0088,45.7
298.67,265.0,0.2142729168251071,0.0128,0.3415,0.0088,41.5
298.67,270.0,0.2142729168251071,0.0128,0.3415,0.0088,37.3
298.67,275.0,0.2142729168251071,0.0128,0.3415,0.0088,33.6
298.67,280.0,0.2142729168251071,0.0128,0.3415,0.0088,29.9
298.67,285.0,0.2142729168251071,0.0128,0.3415,0.0088,26.4
298.67,290.0,0.2142729168251071,0.0128,0.3415,0.0088,23.3
298.67,295.0,0.2142729168251071,0.0128,0.3415,0.0088,20.2
298.67,300.0,0.2142729168251071,0.0128,0.3415,0.0088,17.3
298.67,305.0,0.2142729168251071,0.0128,0.3415,0.0088,15.1
298.67,310.0,0.2142729168251071,0.0128,0.3415,0.0088,12.6
298.67,315.0,0.2142729168251071,0.0128,0.3415,0.0088,10.6
298.67,320.0,0.2142729168251071,0.0128,0.3415,0.0088,8.7
298.67,325.0,0.2142729168251071,0.0128,0.3415,0.0088,7.1
298.67,330.0,0.2142729168251071,0.0128,0.3415,0.0088,5.8
298.67,335.0,0.2142729168251071,0.0128,0.3415,0.0088,4.7
298.67,340.0,0.2142729168251071,0.0128,0.3415,0.0088,3.7
298.67,345.0,0.2142729168251071,0.0128,0.3415,0.0088,2.9
298.67,350.0,0.2142729168251071,0.0128,0.3415,0.0088,2.3
298.67,355.0,0.2142729168251071,0.0128,0.3415,0.0088,1.8
298.67,360.0,0.2142729168251071,0.0128,0.3415,0.0088,1.5
298.67,365.0,0.2142729168251071,0.0128,0.3415,0.0088,1.2
298.67,370.0,0.2142729168251071,0.0128,0.3415,0.0088,0.95
298.67,375.0,0.2142729168251071,0.0128,0.3415,0.0088,0.9
298.67,380.0,0.2142729168251071,0.0128,0.3415,0.0088,0.75
298.67,385.0,0.2142729168251071,0.0128,0.3415,0.0088,0.65
298.67,390.0,0.2142729168251071,0.0128,0.3415,0.0088,0.75
298.67,395.0,0.2142729168251071,0.0128,0.3415,0.0088,0.5
298.67,400.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,405.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,410.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,415.0,0.2142729168251071,0.0128,0.3415,0.0088,1.0
298.67,420.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,425.0,0.2142729168251071,0.0128,0.3415,0.0088,0.55
298.67,430.0,0.2142729168251071,0.0128,0.3415,0.0088,0.35
298.67,435.0,0.2142729168251071,0.0128,0.3415,0.0088,5.5
298.67,440.0,0.2142729168251071,0.0128,0.3415,0.0088,1.9
298.67,445.0,0.2142729168251071,0.0128,0.3415,0.0088,0.5
298.67,450.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,460.0,0.2142729168251071,0.0128,0.3415,0.0088,0.45
298.67,465.0,0.2142729168251071,0.0128,0.3415,0.0088,3.8
298.67,520.0,0.2142729168251071,0.0128,0.3415,0.0088,1.2
298.67,540.0,0.2142729168251071,0.0128,0.3415,0.0088,2.5
298.67,560.0,0.2142729168251071,0.0128,0.3415,0.0088,0.5
298.67,200.0,0.4634173384541283,0.0128,0.3415,0.0088,97.1
298.67,210.0,0.4634173384541283,0.0128,0.3415,0.0088,87.7
298.67,245.0,0.4634173384541283,0.0128,0.3415,0.0088,53.6
298.67,265.0,0.4634173384541283,0.0128,0.3415,0.0088,48.4
298.67,275.0,0.4634173384541283,0.0128,0.3415,0.0088,40.7
298.67,280.0,0.4634173384541283,0.0128,0.3415,0.0088,37.4
298.67,285.0,0.4634173384541283,0.0128,0.3415,0.0088,34.3
298.67,290.0,0.4634173384541283,0.0128,0.3415,0.0088,31.1
298.67,295.0,0.4634173384541283,0.0128,0.3415,0.0088,28.3
298.67,300.0,0.4634173384541283,0.0128,0.3415,0.0088,25.6
298.67,305.0,0.4634173384541283,0.0128,0.3415,0.0088,22.9
298.67,310.0,0.4634173384541283,0.0128,0.3415,0.0088,20.8
298.67,315.0,0.4634173384541283,0.0128,0.3415,0.0088,18.4
298.67,320.0,0.4634173384541283,0.0128,0.3415,0.0088,16.3
298.67,325.0,0.4634173384541283,0.0128,0.3415,0.0088,14.3
298.67,330.0,0.4634173384541283,0.0128,0.3415,0.0088,12.7
298.67,335.0,0.4634173384541283,0.0128,0.3415,0.0088,11.0
298.67,340.0,0.4634173384541283,0.0128,0.3415,0.0088,9.5
298.67,345.0,0.4634173384541283,0.0128,0.3415,0.0088,8.3
298.67,350.0,0.4634173384541283,0.0128,0.3415,0.0088,7.2
298.67,355.0,0.4634173384541283,0.0128,0.3415,0.0088,6.1
298.67,360.0,0.4634173384541283,0.0128,0.3415,0.0088,5.3
298.67,365.0,0.4634173384541283,0.0128,0.3415,0.0088,4.5
298.67,370.0,0.4634173384541283,0.0128,0.3415,0.0088,3.9
298.67,375.0,0.4634173384541283,0.0128,0.3415,0.0088,3.3
298.67,380.0,0.4634173384541283,0.0128,0.3415,0.0088,2.8
298.67,385.0,0.4634173384541283,0.0128,0.3415,0.0088,2.35
298.67,390.0,0.4634173384541283,0.0128,0.3415,0.0088,2.0
298.67,395.0,0.4634173384541283,0.0128,0.3415,0.0088,1.35
298.67,400.0,0.4634173384541283,0.0128,0.3415,0.0088,1.45
298.67,405.0,0.4634173384541283,0.0128,0.3415,0.0088,1.8
298.67,410.0,0.4634173384541283,0.0128,0.3415,0.0088,1.55
298.67,420.0,0.4634173384541283,0.0128,0.3415,0.0088,1.8
298.67,425.0,0.4634173384541283,0.0128,0.3415,0.0088,0.7
298.67,435.0,0.4634173384541283,0.0128,0.3415,0.0088,0.95
298.67,450.0,0.4634173384541283,0.0128,0.3415,0.0088,1.05
298.67,110.0,0.6359019380434507,0.0128,0.3415,0.0088,174.3
298.67,115.0,0.6359019380434507,0.0128,0.3415,0.0088,301.5
298.67,120.0,0.6359019380434507,0.0128,0.3415,0.0088,174.1
298.67,125.0,0.6359019380434507,0.0128,0.3415,0.0088,159.9
298.67,130.0,0.6359019380434507,0.0128,0.3415,0.0088,252.0
298.67,135.0,0.6359019380434507,0.0128,0.3415,0.0088,171.2
298.67,140.0,0.6359019380434507,0.0128,0.3415,0.0088,242.0
298.67,145.0,0.6359019380434507,0.0128,0.3415,0.0088,237.0
298.67,150.0,0.6359019380434507,0.0128,0.3415,0.0088,163.9
298.67,155.0,0.6359019380434507,0.0128,0.3415,0.0088,196.0
298.67,160.0,0.6359019380434507,0.0128,0.3415,0.0088,222.5
298.67,165.0,0.6359019380434507,0.0128,0.3415,0.0088,161.0
298.67,170.0,0.6359019380434507,0.0128,0.3415,0.0088,145.3
298.67,175.0,0.6359019380434507,0.0128,0.3415,0.0088,106.7
298.67,180.0,0.6359019380434507,0.0128,0.3415,0.0088,152.5
298.67,185.0,0.6359019380434507,0.0128,0.3415,0.0088,198.5
298.67,190.0,0.6359019380434507,0.0128,0.3415,0.0088,114.3
298.67,195.0,0.6359019380434507,0.0128,0.3415,0.0088,189.0
298.67,200.0,0.6359019380434507,0.0128,0.3415,0.0088,131.5
298.67,205.0,0.6359019380434507,0.0128,0.3415,0.0088,179.5
298.67,210.0,0.6359019380434507,0.0128,0.3415,0.0088,97.1
298.67,215.0,0.6359019380434507,0.0128,0.3415,0.0088,120.0
298.67,220.0,0.6359019380434507,0.0128,0.3415,0.0088,157.0
298.67,225.0,0.6359019380434507,0.0128,0.3415,0.0088,97.2
298.67,230.0,0.6359019380434507,0.0128,0.3415,0.0088,80.0
298.67,235.0,0.6359019380434507,0.0128,0.3415,0.0088,57.9
298.67,240.0,0.6359019380434507,0.0128,0.3415,0.0088,54.9
298.67,245.0,0.6359019380434507,0.0128,0.3415,0.0088,143.0
298.67,250.0,0.6359019380434507,0.0128,0.3415,0.0088,63.8
298.67,255.0,0.6359019380434507,0.0128,0.3415,0.0088,60.3
298.67,260.0,0.6359019380434507,0.0128,0.3415,0.0088,56.2
298.67,265.0,0.6359019380434507,0.0128,0.3415,0.0088,52.4
298.67,270.0,0.6359019380434507,0.0128,0.3415,0.0088,35.7
298.67,275.0,0.6359019380434507,0.0128,0.3415,0.0088,46.0
298.67,280.0,0.6359019380434507,0.0128,0.3415,0.0088,41.8
298.67,285.0,0.6359019380434507,0.0128,0.3415,0.0088,39.3
298.67,290.0,0.6359019380434507,0.0128,0.3415,0.0088,36.6
298.67,300.0,0.6359019380434507,0.0128,0.3415,0.0088,31.0
298.67,310.0,0.6359019380434507,0.0128,0.3415,0.0088,25.0
298.67,320.0,0.6359019380434507,0.0128,0.3415,0.0088,20.5
298.67,330.0,0.6359019380434507,0.0128,0.3415,0.0088,16.7
298.67,340.0,0.6359019380434507,0.0128,0.3415,0.0088,13.4
298.67,350.0,0.6359019380434507,0.0128,0.3415,0.0088,10.6
298.67,360.0,0.6359019380434507,0.0128,0.3415,0.0088,8.3
298.67,370.0,0.6359019380434507,0.0128,0.3415,0.0088,6.5
298.67,380.0,0.6359019380434507,0.0128,0.3415,0.0088,5.1
298.67,390.0,0.6359019380434507,0.0128,0.3415,0.0088,3.9
298.67,400.0,0.6359019380434507,0.0128,0.3415,0.0088,3.8
298.67,410.0,0.6359019380434507,0.0128,0.3415,0.0088,2.35
298.67,420.0,0.6359019380434507,0.0128,0.3415,0.0088,1.85
298.67,430.0,0.6359019380434507,0.0128,0.3415,0.0088,1.3
298.67,440.0,0.6359019380434507,0.0128,0.3415,0.0088,1.7
298.67,450.0,0.6359019380434507,0.0128,0.3415,0.0088,1.25
298.67,460.0,0.6359019380434507,0.0128,0.3415,0.0088,1.1
298.67,470.0,0.6359019380434507,0.0128,0.3415,0.0088,1.2
298.67,480.0,0.6359019380434507,0.0128,0.3415,0.0088,1.95
298.67,490.0,0.6359019380434507,0.0128,0.3415,0.0088,4.8
298.67,500.0,0.6359019380434507,0.0128,0.3415,0.0088,2.65
298.67,520.0,0.6359019380434507,0.0128,0.3415,0.0088,0.75
298.67,540.0,0.6359019380434507,0.0128,0.3415,0.0088,1.8
298.67,560.0,0.6359019380434507,0.0128,0.3415,0.0088,2.7
298.67,580.0,0.6359019380434507,0.0128,0.3415,0.0088,1.9
298.67,600.0,0.6359019380434507,0.0128,0.3415,0.0088,1.45
298.67,620.0,0.6359019380434507,0.0128,0.3415,0.0088,1.65
298.67,250.0,1.0383660037518696,0.0128,0.3415,0.0088,70.4
298.67,270.0,1.0383660037518696,0.0128,0.3415,0.0088,56.9
298.67,280.0,1.0383660037518696,0.0128,0.3415,0.0088,50.5
298.67,290.0,1.0383660037518696,0.0128,0.3415,0.0088,44.3
298.67,300.0,1.0383660037518696,0.0128,0.3415,0.0088,38.8
298.67,310.0,1.0383660037518696,0.0128,0.3415,0.0088,33.7
298.67,320.0,1.0383660037518696,0.0128,0.3415,0.0088,29.0
298.67,330.0,1.0383660037518696,0.0128,0.3415,0.0088,25.0
298.67,340.0,1.0383660037518696,0.0128,0.3415,0.0088,21.2
298.67,350.0,1.0383660037518696,0.0128,0.3415,0.0088,18.0
298.67,360.0,1.0383660037518696,0.0128,0.3415,0.0088,15.1
298.67,370.0,1.0383660037518696,0.0128,0.3415,0.0088,13.5
298.67,380.0,1.0383660037518696,0.0128,0.3415,0.0088,10.6
298.67,390.0,1.0383660037518696,0.0128,0.3415,0.0088,8.7
298.67,400.0,1.0383660037518696,0.0128,0.3415,0.0088,7.3
298.67,410.0,1.0383660037518696,0.0128,0.3415,0.0088,6.2
298.67,420.0,1.0383660037518696,0.0128,0.3415,0.0088,5.1
298.67,430.0,1.0383660037518696,0.0128,0.3415,0.0088,11.9
298.67,450.0,1.0383660037518696,0.0128,0.3415,0.0088,3.7
298.67,155.0,1.6324796245595357,0.0128,0.3415,0.0088,135.5
298.67,160.0,1.6324796245595357,0.0128,0.3415,0.0088,159.1
298.67,175.0,1.6324796245595357,0.0128,0.3415,0.0088,156.0
298.67,180.0,1.6324796245595357,0.0128,0.3415,0.0088,183.0
298.67,185.0,1.6324796245595357,0.0128,0.3415,0.0088,153.7
298.67,190.0,1.6324796245595357,0.0128,0.3415,0.0088,174.5
298.67,195.0,1.6324796245595357,0.0128,0.3415,0.0088,118.9
298.67,200.0,1.6324796245595357,0.0128,0.3415,0.0088,114.4
298.67,205.0,1.6324796245595357,0.0128,0.3415,0.0088,110.4
298.67,210.0,1.6324796245595357,0.0128,0.3415,0.0088,136.5
298.67,215.0,1.6324796245595357,0.0128,0.3415,0.0088,102.9
298.67,220.0,1.6324796245595357,0.0128,0.3415,0.0088,99.1
298.67,225.0,1.6324796245595357,0.0128,0.3415,0.0088,117.7
298.67,230.0,1.6324796245595357,0.0128,0.3415,0.0088,106.3
298.67,235.0,1.6324796245595357,0.0128,0.3415,0.0088,102.0
298.67,240.0,1.6324796245595357,0.0128,0.3415,0.0088,101.5
298.67,245.0,1.6324796245595357,0.0128,0.3415,0.0088,126.5
298.67,250.0,1.6324796245595357,0.0128,0.3415,0.0088,78.1
298.67,255.0,1.6324796245595357,0.0128,0.3415,0.0088,58.6
298.67,260.0,1.6324796245595357,0.0128,0.3415,0.0088,85.5
298.67,265.0,1.6324796245595357,0.0128,0.3415,0.0088,68.5
298.67,270.0,1.6324796245595357,0.0128,0.3415,0.0088,65.4
298.67,275.0,1.6324796245595357,0.0128,0.3415,0.0088,62.4
298.67,280.0,1.6324796245595357,0.0128,0.3415,0.0088,59.5
298.67,285.0,1.6324796245595357,0.0128,0.3415,0.0088,70.9
298.67,290.0,1.6324796245595357,0.0128,0.3415,0.0088,54.0
298.67,300.0,1.6324796245595357,0.0128,0.3415,0.0088,49.1
298.67,310.0,1.6324796245595357,0.0128,0.3415,0.0088,44.2
298.67,320.0,1.6324796245595357,0.0128,0.3415,0.0088,40.1
298.67,330.0,1.6324796245595357,0.0128,0.3415,0.0088,34.8
298.67,340.0,1.6324796245595357,0.0128,0.3415,0.0088,30.8
298.67,350.0,1.6324796245595357,0.0128,0.3415,0.0088,27.3
298.67,360.0,1.6324796245595357,0.0128,0.3415,0.0088,23.9
298.67,370.0,1.6324796245595357,0.0128,0.3415,0.0088,21.0
298.67,380.0,1.6324796245595357,0.0128,0.3415,0.0088,18.3
298.67,390.0,1.6324796245595357,0.0128,0.3415,0.0088,15.9
298.67,400.0,1.6324796245595357,0.0128,0.3415,0.0088,13.8
298.67,410.0,1.6324796245595357,0.0128,0.3415,0.0088,12.0
298.67,420.0,1.6324796245595357,0.0128,0.3415,0.0088,10.9
298.67,430.0,1.6324796245595357,0.0128,0.3415,0.0088,11.1
298.67,440.0,1.6324796245595357,0.0128,0.3415,0.0088,7.8
298.67,450.0,1.6324796245595357,0.0128,0.3415,0.0088,6.8
298.67,460.0,1.6324796245595357,0.0128,0.3415,0.0088,9.4
298.67,470.0,1.6324796245595357,0.0128,0.3415,0.0088,6.7
298.67,480.0,1.6324796245595357,0.0128,0.3415,0.0088,6.5
298.67,490.0,1.6324796245595357,0.0128,0.3415,0.0088,6.7
298.67,500.0,1.6324796245595357,0.0128,0.3415,0.0088,4.1
298.67,520.0,1.6324796245595357,0.0128,0.3415,0.0088,5.4
298.67,540.0,1.6324796245595357,0.0128,0.3415,0.0088,4.6
298.67,560.0,1.6324796245595357,0.0128,0.3415,0.0088,3.2
298.67,600.0,1.6324796245595357,0.0128,0.3415,0.0088,5.0
298.67,620.0,1.6324796245595357,0.0128,0.3415,0.0088,2.5
254.11,150.0,0.041788317235784724,0,0.5141,0.0088,109.0
254.11,170.0,0.041788317235784724,0,0.5141,0.0088,152.4
254.11,175.0,0.041788317235784724,0,0.5141,0.0088,138.6
254.11,190.0,0.041788317235784724,0,0.5141,0.0088,120.3
254.11,200.0,0.041788317235784724,0,0.5141,0.0088,59.6
254.11,210.0,0.041788317235784724,0,0.5141,0.0088,96.3
254.11,230.0,0.041788317235784724,0,0.5141,0.0088,31.8
254.11,240.0,0.041788317235784724,0,0.5141,0.0088,24.3
254.11,250.0,0.041788317235784724,0,0.5141,0.0088,17.9
254.11,260.0,0.041788317235784724,0,0.5141,0.0088,13.8
254.11,270.0,0.041788317235784724,0,0.5141,0.0088,11.0
254.11,280.0,0.041788317235784724,0,0.5141,0.0088,6.7
254.11,290.0,0.041788317235784724,0,0.5141,0.0088,7.2
254.11,300.0,0.041788317235784724,0,0.5141,0.0088,3.5
254.11,310.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,320.0,0.041788317235784724,0,0.5141,0.0088,3.2
254.11,330.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,340.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,350.0,0.041788317235784724,0,0.5141,0.0088,2.55
254.11,360.0,0.041788317235784724,0,0.5141,0.0088,0.9
254.11,370.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,380.0,0.041788317235784724,0,0.5141,0.0088,4.0
254.11,390.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,400.0,0.041788317235784724,0,0.5141,0.0088,4.5
254.11,410.0,0.041788317235784724,0,0.5141,0.0088,5.2
254.11,420.0,0.041788317235784724,0,0.5141,0.0088,4.2
254.11,430.0,0.041788317235784724,0,0.5141,0.0088,2.45
254.11,440.0,0.041788317235784724,0,0.5141,0.0088,4.8
254.11,450.0,0.041788317235784724,0,0.5141,0.0088,6.1
254.11,460.0,0.041788317235784724,0,0.5141,0.0088,3.0
254.11,470.0,0.041788317235784724,0,0.5141,0.0088,6.3
254.11,490.0,0.041788317235784724,0,0.5141,0.0088,7.4
254.11,500.0,0.041788317235784724,0,0.5141,0.0088,0.45
254.11,520.0,0.041788317235784724,0,0.5141,0.0088,0.15
254.11,540.0,0.041788317235784724,0,0.5141,0.0088,0.05
254.11,155.0,0.11844813927548356,0,0.5141,0.0088,104.2
254.11,260.0,0.11844813927548356,0,0.5141,0.0088,20.5
254.11,270.0,0.11844813927548356,0,0.5141,0.0088,17.0
254.11,290.0,0.11844813927548356,0,0.5141,0.0088,6.6
254.11,300.0,0.11844813927548356,0,0.5141,0.0088,6.1
254.11,310.0,0.11844813927548356,0,0.5141,0.0088,4.9
254.11,320.0,0.11844813927548356,0,0.5141,0.0088,4.0
254.11,145.0,0.2909327388648059,0,0.5141,0.0088,128.2
254.11,175.0,0.2909327388648059,0,0.5141,0.0088,100.0
254.11,200.0,0.2909327388648059,0,0.5141,0.0088,68.0
254.11,240.0,0.2909327388648059,0,0.5141,0.0088,41.1
254.11,270.0,0.2909327388648059,0,0.5141,0.0088,27.0
254.11,280.0,0.2909327388648059,0,0.5141,0.0088,23.3
254.11,290.0,0.2909327388648059,0,0.5141,0.0088,20.0
254.11,300.0,0.2909327388648059,0,0.5141,0.0088,20.8
254.11,320.0,0.2909327388648059,0,0.5141,0.0088,13.5
254.11,330.0,0.2909327388648059,0,0.5141,0.0088,12.0
254.11,340.0,0.2909327388648059,0,0.5141,0.0088,31.8
254.11,350.0,0.2909327388648059,0,0.5141,0.0088,8.9
254.11,360.0,0.2909327388648059,0,0.5141,0.0088,7.8
254.11,370.0,0.2909327388648059,0,0.5141,0.0088,12.5
254.11,380.0,0.2909327388648059,0,0.5141,0.0088,8.4
254.11,390.0,0.2909327388648059,0,0.5141,0.0088,8.3
254.11,400.0,0.2909327388648059,0,0.5141,0.0088,4.8
254.11,410.0,0.2909327388648059,0,0.5141,0.0088,4.8
254.11,430.0,0.2909327388648059,0,0.5141,0.0088,2.75
254.11,470.0,0.2909327388648059,0,0.5141,0.0088,4.8
254.11,490.0,0.2909327388648059,0,0.5141,0.0088,4.8
254.11,150.0,0.5400771604938271,0,0.5141,0.0088,166.9
254.11,160.0,0.5400771604938271,0,0.5141,0.0088,167.7
254.11,165.0,0.5400771604938271,0,0.5141,0.0088,114.5
254.11,175.0,0.5400771604938271,0,0.5141,0.0088,134.4
254.11,200.0,0.5400771604938271,0,0.5141,0.0088,113.5
254.11,230.0,0.5400771604938271,0,0.5141,0.0088,97.7
254.11,240.0,0.5400771604938271,0,0.5141,0.0088,66.5
254.11,250.0,0.5400771604938271,0,0.5141,0.0088,45.9
254.11,260.0,0.5400771604938271,0,0.5141,0.0088,41.5
254.11,270.0,0.5400771604938271,0,0.5141,0.0088,37.1
254.11,280.0,0.5400771604938271,0,0.5141,0.0088,39.7
254.11,290.0,0.5400771604938271,0,0.5141,0.0088,29.8
254.11,300.0,0.5400771604938271,0,0.5141,0.0088,26.5
254.11,310.0,0.5400771604938271,0,0.5141,0.0088,24.0
254.11,320.0,0.5400771604938271,0,0.5141,0.0088,22.0
254.11,330.0,0.5400771604938271,0,0.5141,0.0088,15.3
254.11,340.0,0.5400771604938271,0,0.5141,0.0088,18.0
254.11,350.0,0.5400771604938271,0,0.5141,0.0088,19.2
254.11,360.0,0.5400771604938271,0,0.5141,0.0088,27.8
254.11,370.0,0.5400771604938271,0,0.5141,0.0088,13.0
254.11,380.0,0.5400771604938271,0,0.5141,0.0088,6.0
254.11,390.0,0.5400771604938271,0,0.5141,0.0088,26.8
254.11,400.0,0.5400771604938271,0,0.5141,0.0088,9.2
254.11,420.0,0.5400771604938271,0,0.5141,0.0088,19.1
254.11,440.0,0.5400771604938271,0,0.5141,0.0088,15.1
254.11,450.0,0.5400771604938271,0,0.5141,0.0088,5.3
254.11,460.0,0.5400771604938271,0,0.5141,0.0088,5.6
254.11,470.0,0.5400771604938271,0,0.5141,0.0088,18.54
254.11,480.0,0.5400771604938271,0,0.5141,0.0088,6.4
254.11,490.0,0.5400771604938271,0,0.5141,0.0088,16.5
254.11,500.0,0.5400771604938271,0,0.5141,0.0088,10.0
254.11,520.0,0.5400771604938271,0,0.5141,0.0088,13.5
254.11,540.0,0.5400771604938271,0,0.5141,0.0088,5.0
145.4,125.0,0.0034584062159353055,0.0383,0.2654,0.0088,20.65
145.4,130.0,0.0034584062159353055,0.0383,0.2654,0.0088,15.65
145.4,135.0,0.0034584062159353055,0.0383,0.2654,0.0088,10.9
145.4,138.0,0.0034584062159353055,0.0383,0.2654,0.0088,7.85
145.4,140.0,0.0034584062159353055,0.0383,0.2654,0.0088,5.8
145.4,141.0,0.0034584062159353055,0.0383,0.2654,0.0088,4.8
145.4,142.0,0.0034584062159353055,0.0383,0.2654,0.0088,3.95
145.4,143.0,0.0034584062159353055,0.0383,0.2654,0.0088,3.1
145.4,144.0,0.0034584062159353055,0.0383,0.2654,0.0088,2.36
145.4,145.0,0.0034584062159353055,0.0383,0.2654,0.0088,1.67
145.4,146.0,0.0034584062159353055,0.0383,0.2654,0.0088,1.19
145.4,147.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.75
145.4,148.0,0.0034584062159353055,0.0383,0.2654,0.0088,0.46
